Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
LA,350101,Discharge,Daily Discharge,1960-04-04T00:00Z,14.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-05T00:00Z,13.6,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-06T00:00Z,13.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-07T00:00Z,12.4,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-08T00:00Z,12.4,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-09T00:00Z,11.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-10T00:00Z,11.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-11T00:00Z,13.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-12T00:00Z,12.4,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-13T00:00Z,13.0,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-14T00:00Z,14.2,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-15T00:00Z,14.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-16T00:00Z,13.6,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-17T00:00Z,13.6,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-18T00:00Z,14.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
LA,350101,Discharge,Daily Discharge,1960-04-19T00:00Z,14.8,m^3/s,O,Raw - Not Yet Reviewed,Unverified data
