Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
TH,010501,Sediment Concentration,Measured DSMP,2010-05-05T17:00Z,19.546,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-05-14T17:00Z,15.188,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-05-16T17:00Z,27.214,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-05-19T17:00Z,95.072,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-05-23T17:00Z,29.356,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-05-26T17:00Z,32.416,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-06-02T17:00Z,66.83,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-06-17T17:00Z,117.51,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-06-23T17:00Z,228.14,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-07-07T17:00Z,130.8,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-07-14T17:00Z,119.21,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-07-22T17:00Z,254.3,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-07-28T17:00Z,325.53,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-08-04T17:00Z,173.624,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-08-10T17:00Z,104.006,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-08-18T17:00Z,232.78,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-09-08T17:00Z,169.036,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-09-15T17:00Z,167.336,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-09-22T17:00Z,106.83,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-09-29T17:00Z,141.85,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-10-20T17:00Z,101.924,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-10-27T17:00Z,205.368,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-11-10T17:00Z,47.496,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-11-17T17:00Z,32.338,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2010-11-24T17:00Z,36.132,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-01-12T17:00Z,70.4,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Sediment Concentration,Measured DSMP,2011-01-26T17:00Z,27.08,mg/l,O,Raw - Not Yet Reviewed,Unverified data
