Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
TH,010501,Total Suspended Solids,Measured,1989-05-14T17:00Z,39.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1989-06-14T17:00Z,629.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1989-07-14T17:00Z,929.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1989-08-14T17:00Z,1316.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1989-09-14T17:00Z,610.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1989-10-14T17:00Z,1053.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1989-11-14T17:00Z,394.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1989-12-14T17:00Z,282.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1990-01-14T17:00Z,121.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1990-02-14T17:00Z,82.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1990-03-14T17:00Z,115.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1990-04-14T17:00Z,74.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1990-05-14T17:00Z,341.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1990-06-14T17:00Z,632.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1990-07-14T17:00Z,636.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1990-08-14T17:00Z,1259.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1990-09-14T17:00Z,749.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1990-10-14T17:00Z,1137.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1990-11-14T17:00Z,491.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1990-12-14T17:00Z,276.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1991-01-14T17:00Z,262.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1991-02-14T17:00Z,58.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1991-03-14T17:00Z,108.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1991-04-14T17:00Z,261.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1991-05-14T17:00Z,609.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1991-06-14T17:00Z,531.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1991-07-14T17:00Z,1376.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
TH,010501,Total Suspended Solids,Measured,1991-08-14T17:00Z,2372.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
